-0.012,0.062,0.996,-2.304,12.917,-10.773
0.015,0.053,0.989,-3.723,7.751,-13.191
0.023,0.024,1.005,-8.217,0.923,-15.831
0.05,0.082,0.973,-8.041,-2.052,-29.633
0.031,0.063,0.999,-9.117,-5.31,-28.473
0.035,0.007,0.979,-7.607,-2.884,-25.063
0.041,-0.031,0.98,-1.892,-3.96,-22.835
0.016,-0.113,1.006,-4.189,-13.077,-17.769
-0.012,-0.141,1.012,-3.7,-5.013,-10.75
0.008,-0.158,1.001,-0.58,-3.235,-6.821
0.036,-0.161,1.012,-1.923,-4.921,-11.436
0.054,-0.171,1.015,-3.998,-1.091,-8.621
0.069,-0.189,1.014,-0.076,4.852,-3.944
0.082,-0.19,1.018,-1.503,8.125,3.349
0.088,-0.202,1.016,-0.29,9.27,7.05
0.074,-0.198,1.013,1.007,14.816,10.674
0.082,-0.234,1.011,0.023,15.762,14.275
0.056,-0.189,1.016,-1.717,10.498,13.42
0.048,-0.231,1.02,2.365,9.689,17.395
0.049,-0.241,1.014,2.571,8.842,18.799
0.046,-0.254,1.005,1.724,6.355,17.296
0.019,-0.242,1.013,1.274,3.487,11.505
-0.007,-0.245,1.026,1.427,2.106,5.6
-0.046,-0.217,1.035,2.998,2.327,-1.48
-0.023,-0.003,0.974,3.807,3.479,-5.714
-0.013,0.044,0.981,-6.439,-2.289,-2.724
-0.002,0.054,1.005,-8.942,-6.149,-1.35
0.003,0.052,1.008,-6.523,-3.914,-1.419
-0.002,0.049,1.001,-5.066,-1.511,-2.098
-0.007,0.04,0.995,-5.318,-1.869,-1.945
-0.008,0.047,0.99,-7.469,-3.937,-0.954
-0.004,0.047,0.994,-9.239,-6.218,-0.13
-0.001,0.052,0.996,-9.621,-6.683,0.412
0.002,0.051,0.999,-8.675,-6.21,1.297
0.003,0.051,1.002,-7.301,-5.28,1.709
0.005,0.051,0.997,-5.867,-4.051,1.366
0.006,0.048,1.001,-4.257,-2.586,1.007
0.008,0.052,0.999,-3.136,-0.847,0.618
0.007,0.051,1.005,-1.328,0.923,0.366
0.007,0.045,0.999,-0.084,2.052,0
0.002,0.042,0.997,0.435,2.747,-0.114
0.002,0.045,0.993,0.648,2.525,-0.122
0,0.044,0.991,-0.824,1.396,0.038
0,0.042,0.995,-2.243,0.351,0.32
0,0.035,0.993,-2.937,-0.32,0.221
0.001,0.044,0.998,-3.189,-0.572,0.511
0,0.04,1,-3.555,-1.381,0.595
0.001,0.043,0.997,-3.242,-1.793,0.481
0.003,0.041,1,-2.769,-1.389,0.381
0.002,0.043,0.994,-2.861,-1.03,0.389
0,0.045,0.994,-2.96,-0.717,0.748
0.002,0.044,0.993,-3.578,-0.954,0.717
0.001,0.046,0.995,-3.464,-1.411,0.175
0.002,0.044,0.994,-4.349,-0.984,0.923
0,0.038,1.002,-4.234,-1.045,0.908
0.005,0.038,1,-3.96,-0.946,0.854
0.005,0.035,1.002,-3.304,-0.443,0.793
0,0.029,0.999,-3.09,-0.381,0.542
0.005,0.031,1.003,-3.555,-0.832,0.168
0.003,0.037,0.998,-3.731,-1.183,-0.473
0,0.038,1.002,-5.165,-1.747,-0.237
0.005,0.006,0.983,-6.454,-1.953,1.03
0.003,0.046,0.999,-6.653,-2.213,1.907
0.002,0.042,0.995,-5.882,-1.671,2.556
0.005,0.04,0.996,-3.815,-0.916,2.625
0.005,0.039,0.996,-1.877,-0.259,2.541
0.008,0.037,1.002,-0.511,0.374,2.068
0.006,0.032,1.001,0.076,1.282,1.678
0.006,0.03,0.997,-0.237,1.572,1.19
0.001,0.03,0.997,-0.694,1.251,1.259
0.002,0.032,1,-0.87,0.717,1.419
0.005,0.032,0.998,-0.671,0.755,1.595
0.004,0.03,0.999,-0.328,0.839,1.9
0.002,0.032,0.998,-0.168,0.748,1.976
0.003,0.033,0.994,0.038,0.435,1.93
-0.001,0.035,0.99,-0.298,-0.328,1.984
0.002,0.038,0.994,-0.458,-0.633,2.083
0.002,0.035,0.997,-0.534,-1.038,2.037
0.003,0.038,0.999,-0.496,-0.71,2.029
0.003,0.035,0.999,-0.061,-0.481,1.831
0,0.033,1.001,-0.504,-0.885,1.61
-0.001,0.034,1,-0.771,-1.114,1.472
0,0.031,0.997,-0.946,-1.312,1.572
0.004,0.033,0.996,-0.87,-0.885,1.373
0.002,0.031,1.001,-0.694,-0.092,1.007
0.003,0.033,0.998,-0.71,0.397,0.74
0.003,0.035,0.994,-0.648,0.511,0.679
0.004,0.036,0.996,-0.519,0.13,0.793
0.004,0.036,0.997,-0.565,-0.198,0.778
0.003,0.035,0.999,-0.748,-0.671,0.992
0.005,0.037,0.993,-0.519,-0.526,1.183
0.004,0.035,0.995,-0.656,-0.328,1.137
0.002,0.035,1.002,-1.129,-0.557,1.106
0.005,0.034,0.995,-1.137,-0.679,0.999
0,0.034,0.999,-1.198,-0.832,0.954
0.001,0.034,0.998,-1.038,-0.793,1.038
-0.001,0.034,0.999,-1.152,-0.999,1.038
0,0.033,1,-0.938,-0.839,0.908
0,0.033,0.996,-1.129,-0.702,0.931
0,0.033,1.001,-1.411,-1.015,0.946
0.002,0.036,0.999,-1.602,-1.244,1.06
0.001,0.035,0.997,-1.16,-0.877,1.152
0.003,0.035,0.996,-1.122,-0.847,1.266
0.003,0.034,0.996,-1.083,-0.656,1.114
0.002,0.035,1,-1.228,-0.648,0.999
0.003,0.036,1,-1.335,-0.603,1.167
0.003,0.033,1,-1.556,-0.771,1.076
0.002,0.034,0.995,-1.35,-0.465,1.114
0.001,0.034,0.996,-1.396,-0.504,0.916
0.003,0.032,0.998,-1.221,-0.252,0.854
0.003,0.033,0.993,-1.068,-0.183,1.129
0.003,0.033,0.996,-1.305,-0.336,1.106
0.003,0.032,0.999,-1.503,-0.458,0.893
0.003,0.036,0.997,-1.465,-0.565,0.839
0.004,0.036,0.997,-1.205,-0.229,0.839
0.003,0.033,0.994,-1.038,-0.198,0.885
0.003,0.036,0.997,-1.129,-0.45,1.015
0.006,0.035,1,-0.885,-0.153,1.06
0.004,0.036,1.001,-0.443,0.16,1.183
0.002,0.033,0.998,-0.366,0.275,1.137
0.002,0.031,0.996,-0.404,-0.122,1.137
0.001,0.032,0.995,-0.542,-0.534,1.06
0.002,0.034,1.002,-0.58,-0.755,0.977
0.001,0.031,0.999,-0.755,-0.664,0.931
0.002,0.036,0.999,-0.732,-0.412,0.824
0.003,0.034,0.998,-0.381,0.351,0.732
0.001,0.035,0.994,0.412,1.114,0.992
0.001,0.035,0.996,0.443,0.885,0.977
0.003,0.036,0.993,0.381,0.786,0.854
0.002,0.037,0.997,-0.175,0.587,0.633
0.001,0.035,0.998,-0.595,0.168,0.45
0.003,0.036,1.002,-0.702,0.13,0.526
-0.001,0.035,1,-0.229,0.313,0.595
-0.001,0.035,0.997,0.16,0.443,0.671
0,0.036,0.997,0.32,0.519,0.763
0,0.034,0.997,0.305,0.504,0.648
0,0.034,0.996,-0.465,0.069,0.595
0,0.037,0.995,-1.076,-0.488,0.526
-0.001,0.037,1,-1.503,-0.984,0.572
0,0.037,0.996,-1.579,-1.076,0.412
0,0.036,0.998,-1.556,-1.083,0.16
0.002,0.036,0.994,-1.64,-0.923,0.229
0.003,0.036,1,-1.534,-0.809,0.221
0.002,0.037,0.999,-1.289,-0.412,0.259
0.002,0.036,0.999,-1.251,0.069,0.183
0.001,0.035,0.996,-1.152,0.32,0.237
0.001,0.036,1,-0.862,0.557,0.45
0,0.037,0.998,-0.656,0.587,0.481
0.003,0.035,0.994,-0.252,1.083,0.618
0.004,0.039,1.007,1.419,3.7,0.946
-0.005,0.032,0.993,1.228,3.616,0.145
-0.006,0.036,0.992,-0.145,1.457,0.214
-0.005,0.035,0.99,-0.641,0.175,0.671
-0.002,0.038,1.001,-0.748,0.031,1.007
-0.001,0.037,1,-0.336,0.641,1.007
-0.004,0.039,0.993,0.359,1.953,0.793
-0.001,0.037,0.998,-0.267,1.877,0.526
0.009,0.029,1.011,2.243,5.18,1.335
-0.005,0.042,1,1.854,7.591,0.084
-0.005,0.038,0.987,1.808,7.851,-0.923
-0.009,0.037,0.992,1.213,5.356,-0.977
-0.01,0.039,0.998,1.175,4.921,-0.877
0.02,0.043,0.991,1.724,5.272,-0.854
0.015,0.044,0.998,2.136,3.86,-1.35
0.035,0.045,0.994,2.365,3.571,-2.388
0.046,0.046,1.003,2.052,2.426,-3.868
0.075,0.048,0.982,2.594,3.601,-5.386
0.052,0.039,1.001,1.839,1.762,-6.104
0.036,0.077,1.067,22.98,8.034,36.713
0.153,0.021,0.952,18.974,7.118,28.458
0.059,0.039,1.028,14.458,-14.755,53.596
0.091,0.071,0.994,11.055,-0.42,37.041
0.038,-0.024,1.136,-27.374,-33.714,-20.638
0.144,0.052,1.021,-7.53,-14.107,7.889
0.143,0.012,1.032,-4.333,-12.802,15.976
0.172,0.01,0.978,-2.06,-11.36,16.815
0.145,0.027,0.995,-1.801,-11.612,11.841
0.144,0.035,0.975,-1.694,-11.475,10.292
0.118,0.039,0.994,-1.259,-13.13,10.666
0.124,0.041,1.001,0.008,-11.169,11.032
0.107,0.042,0.995,0.725,-9.956,11.696
0.069,0.082,1.009,-0.87,-9.285,14.481
0.119,0.064,0.964,-2.403,-8.56,15.244
0.092,0.046,1.007,-3.983,-6.401,18.86
0.103,0.063,0.982,-0.946,-2.556,22.789
0.111,0.059,0.956,0.32,-1.289,23.087
0.088,0.088,0.983,0.015,-3.532,17.845
0.069,0.118,0.999,1.503,-7.042,13.489
0.062,0.094,1.002,1.251,-5.363,12.199
0.071,0.069,0.993,1.427,-5.203,14.076
0.043,0.08,0.986,0.816,-5.249,15.976
0.068,0.04,1,-0.343,-6.79,18.669
0.057,0.047,1.002,-1.709,-4.181,16.617
0.054,0.072,0.989,-2.228,-2.09,13.077
0.045,0.055,0.989,-1.709,-0.359,9.201
0.044,0.054,0.986,-2.922,-2.037,10.765
0.026,0.056,0.988,-3.181,-2.762,11.787
0.016,0.065,0.994,-3.891,-5.486,12.741
0.029,0.031,1.004,-3.96,-3.975,12.894
0.033,0.039,0.995,-2.731,-3.067,15.366
0.023,0.028,1.004,-2.266,-4.936,19.653
0.047,0.014,0.997,-2.136,-3.174,23.758
0.064,0.032,0.996,-1.701,-0.732,25.757
0.046,0.068,0.994,-1.595,2.518,21.866
0.055,0.059,0.975,-1.595,4.707,17.09
0.03,0.058,0.997,-1.236,-0.565,13.092
0.061,0.034,0.988,-4.585,-4.776,10.62
0.064,-0.001,0.991,-7.706,-5.783,8.812
0.048,0.02,1,-5.035,-4.135,9.476
0.059,0.026,0.988,-4.265,-0.694,6.21
0.028,0.046,0.991,-3.571,0.58,4.745
0.055,0.031,0.994,-4.982,0.839,5.829
0.043,0.008,0.995,-6.836,-1.572,7.37
0.047,-0.004,0.999,-6.47,0.427,16.838
0.037,0.012,1.004,-4.158,3.296,25.024
0.013,0.047,0.982,-2.357,4.288,23.674
-0.007,0.073,0.99,-0.832,1.877,16.212
-0.029,0.062,1.001,-3.838,2.274,6.859
-0.027,0.043,0.997,-5.913,1.709,3.395
-0.032,0.033,1.001,-4.852,0.084,4.402
-0.068,0.044,1.002,-6.05,-1.549,4.86
-0.059,0.042,0.995,-7.721,-2.518,2.693
-0.082,0.056,1.009,-9.338,-2.243,1.823
-0.077,0.031,0.999,-4.616,-0.755,4.654
-0.101,0.062,1.006,-1.465,-2.678,4.173
-0.084,0.038,0.998,0.099,-1.549,-3.105
-0.091,0.01,1.006,-0.168,-0.824,-5.722
-0.095,0.003,1.009,1.396,1.198,0.504
-0.125,0,1.009,2.731,2.403,7.347
-0.131,-0.012,1.004,2.335,3.029,10.239
-0.144,0.017,1.005,1.816,4.372,21.744
-0.173,0.057,1.008,-0.511,5.592,16.121
-0.202,0.085,1.004,-1.076,6.981,8.095
-0.207,0.086,1.004,-1.053,7.683,2.571
-0.221,0.079,1.01,-1.137,8.27,-1.778
-0.224,0.07,1,-0.755,8.301,-2.167
-0.248,0.071,1.012,0,8.881,-0.107
-0.209,0.06,0.994,0.107,9.819,-1.198
-0.019,0.029,0.951,-3.197,2.64,1.289
0.009,0.03,1.006,-12.131,-5.47,2.93
0.022,0.032,1.018,-8.453,-5.791,3.395
0.022,0.03,1.014,-5.463,-4.677,3.235
0.018,0.025,0.99,-1.663,-2.647,2.663
0.02,0.028,0.995,-2.541,-2.892,2.396
0.023,0.025,0.999,-3.41,-2.975,2.106
0.025,0.028,0.998,-3.571,-2.411,1.816
0.024,0.028,1,-2.937,-1.144,1.503
0.025,0.027,0.998,-2.052,0.16,1.427
0.024,0.027,0.999,-1.068,1.709,0.763
0.023,0.027,0.998,-0.175,2.777,0.267
0.02,0.028,0.996,-0.107,2.876,0.206
0.02,0.029,0.998,0.015,2.953,0.32
0.017,0.029,0.996,0.481,2.968,0.717
0.017,0.029,0.996,0.946,2.686,1.129
0.015,0.029,0.993,1.892,2.792,1.389
0.015,0.027,0.995,1.831,2.205,1.274
0.016,0.027,0.993,0.732,1.266,0.9
0.014,0.027,0.994,-0.595,0.114,0.61
0.013,0.027,0.994,-1.892,-0.763,0.435
0.012,0.026,0.995,-2.93,-1.587,0.29
0.015,0.029,1.001,-3.372,-1.892,0.351
0.014,0.028,1,-3.181,-1.663,0.465
0.015,0.027,0.998,-2.899,-1.633,0.61
0.016,0.022,0.997,-2.304,-1.106,0.435
0.019,0.025,0.993,-2.213,-0.9,0.381
0.018,0.028,0.996,-2.274,-0.893,0.412
0.018,0.028,0.997,-2.769,-0.916,0.305
0.018,0.027,0.995,-2.647,-0.519,0.275
0.019,0.029,0.995,-2.205,0.031,0.389
0.019,0.026,1.001,-2.014,0.313,0.473
0.018,0.025,0.999,-1.793,0.603,0.603
0.017,0.026,0.997,-1.45,0.984,0.534
0.015,0.026,0.998,-1.373,0.893,0.87
0.016,0.026,0.992,-1.48,0.305,1.091
0.017,0.027,0.995,-1.305,0.267,1.381
0.014,0.026,0.996,-0.488,0.397,1.526
0.013,0.026,0.999,-0.732,-0.183,1.549
0.016,0.024,1,-1.16,-0.633,1.358
0.016,0.026,0.995,-1.625,-0.71,1.167
0.015,0.024,0.997,-1.884,-0.854,1.03
0.013,0.024,0.997,-2.129,-0.954,0.999
0.016,0.027,0.998,-2.266,-1.015,1.053
0.014,0.026,1,-2.357,-0.702,0.992
0.016,0.025,0.999,-2.167,-0.237,0.885
0.019,0.026,0.996,-1.732,0.275,0.771
0.016,0.025,0.997,-1.381,0.511,0.702
0.016,0.025,0.996,-1.099,0.793,0.694
0.017,0.022,0.994,-1.144,0.755,0.755
0.017,0.024,0.996,-1.32,0.557,0.778
0.014,0.022,0.993,-1.266,0.488,0.854
0.015,0.025,0.996,-1.144,0.351,1.183
0.015,0.023,0.998,-1.266,-0.069,1.366
0.016,0.021,0.995,-1.808,-0.42,1.373
0.015,0.024,0.996,-1.976,-0.664,1.091
0.015,0.023,0.993,-2.289,-0.664,0.885
0.014,0.025,1,-2.304,-0.511,0.679
0.014,0.026,0.999,-2.022,-0.099,0.572
0.014,0.025,0.998,-1.259,0.565,0.595
0.014,0.021,0.999,-0.832,1.068,0.526
0.013,0.022,0.997,-0.793,1.183,0.626
0.014,0.023,0.998,-1.076,1.312,0.389
0.014,0.023,0.996,-0.839,1.404,0.557
0.012,0.024,0.993,-0.565,1.587,0.687
0.012,0.023,0.995,-0.366,1.686,0.931
0.013,0.021,1,-0.328,1.396,0.992
0.011,0.02,0.994,-0.473,0.9,1.152
0.012,0.025,0.995,-0.648,-0.183,0.801
0.012,0.023,0.996,-0.862,-0.755,0.954
0.011,0.024,0.998,-1.358,-1.358,1.16
0.014,0.023,1,-1.45,-1.572,1.328
0.011,0.022,0.996,-1.831,-1.419,1.175
0.011,0.025,0.998,-2.014,-1.503,0.954
0.009,0.023,0.998,-2.274,-1.556,0.984
0.01,0.022,0.997,-2.327,-1.717,1.129
0.013,0.023,0.997,-2.296,-1.785,1.129
0.012,0.023,0.997,-2.258,-1.587,1.19
0.013,0.023,0.998,-2.35,-1.312,1.289
0.014,0.024,0.997,-2.235,-1.076,1.373
0.015,0.022,0.997,-1.984,-0.816,1.427
0.016,0.023,0.998,-1.77,-0.496,1.381
0.016,0.021,0.997,-1.404,-0.229,1.312
0.015,0.021,0.998,-1.343,-0.313,1.251
0.013,0.024,1,-1.228,-0.175,1.335
0.013,0.022,0.997,-1.06,-0.023,1.114
0.013,0.021,0.995,-0.687,0.252,0.931
0.012,0.019,0.995,-0.504,0.198,0.679
0.012,0.021,0.995,-0.458,0.206,0.702
0.014,0.022,0.999,-0.717,0.13,0.656
0.01,0.021,0.997,-0.366,0.32,0.687
0.012,0.022,0.995,-0.275,-0.191,1.144
0.012,0.019,0.999,-0.641,-0.504,1.045
0.015,0.022,0.998,-0.786,-0.343,0.87
0.013,0.023,0.996,-0.732,-0.16,0.656
0.016,0.018,1,-0.938,-0.092,0.504
0.011,0.021,0.999,-1.06,-0.023,0.252
0.013,0.023,0.998,-0.717,0.153,0.351
0.012,0.022,1.001,-0.664,0.015,0.496
0.012,0.023,1,-0.58,-0.076,0.702
0.013,0.023,0.997,-0.336,-0.214,1.022
0.012,0.021,0.996,-0.32,-0.374,1.411
0.011,0.021,0.995,-0.435,-0.748,1.701
0.01,0.022,0.995,-0.664,-0.923,1.671
0.011,0.025,0.998,-0.397,-0.9,1.823
0.011,0.023,0.998,-0.267,-0.633,1.732
0.011,0.023,0.996,-0.229,-0.359,1.602
0.012,0.022,1,-0.145,-0.061,1.373
0.01,0.024,0.998,-0.038,-0.031,1.266
0.013,0.022,0.997,-0.122,-0.099,1.122
0.014,0.024,0.998,0.252,0.252,1.144
0.013,0.022,0.996,0.618,0.687,1.076
0.012,0.024,0.997,0.42,0.58,1.007
0.011,0.023,0.995,0.13,0.244,0.931
0.011,0.025,0.997,0.038,-0.069,1.244
0.011,0.024,0.996,-0.183,-0.717,1.61
0.012,0.026,0.996,-0.137,-0.885,1.907
0.011,0.024,0.996,0.145,-0.893,1.915
0.01,0.025,0.999,0.084,-1.083,1.808
0.011,0.027,0.994,-0.038,-1.251,1.663
0.011,0.027,1,-0.305,-1.488,1.511
0.012,0.025,0.998,-0.679,-1.694,1.457
0.014,0.027,0.996,-0.946,-1.854,1.404
0.014,0.026,0.997,-0.977,-1.793,1.457
0.015,0.026,0.995,-1.144,-1.595,1.48
0.013,0.027,0.996,-0.641,-1.03,1.419
0.015,0.026,0.999,-0.397,-0.465,1.511
0.014,0.027,0.998,-0.061,0.023,1.259
0.012,0.028,0.999,0.008,0.343,1.038
0.012,0.026,0.997,0.214,0.519,0.954
0.013,0.029,0.993,-0.015,0.542,0.664
0.013,0.028,0.991,-0.351,1.007,0.32
0.012,0.028,0.992,-0.32,1.328,0.259
0.014,0.028,1,-0.504,1.77,0.206
0.011,0.028,0.997,-0.412,1.953,0.191
0.011,0.028,0.997,-0.069,1.396,0.198
0.008,0.028,0.995,-0.519,0.954,0.313
0.008,0.026,0.999,-0.633,0.259,0.351
0.009,0.027,0.992,-0.633,-0.366,0.572
0.01,0.026,0.996,-0.534,-0.671,0.74
0.01,0.027,0.999,-0.572,-0.71,0.824
0.01,0.024,0.996,-1.015,-0.679,0.664
0.01,0.026,0.995,-1.312,-0.504,0.305
0.01,0.028,0.998,-1.396,-0.259,0.412
0.012,0.028,1.001,-1.419,-0.32,0.298
0.008,0.028,0.996,-1.122,-0.237,0.351
0.009,0.026,0.995,-0.961,-0.122,0.542
0.01,0.025,0.998,-1.244,-0.542,0.443
0.008,0.028,0.995,-1.266,-0.816,0.435
0.009,0.026,0.998,-1.564,-0.771,0.114
0.01,0.026,0.995,-1.64,-0.626,0.046
0.011,0.027,0.994,-1.633,-0.633,0.084
0.01,0.027,0.995,-1.991,-0.732,0.298
0.012,0.026,0.997,-1.923,-0.824,0.557
0.012,0.026,0.999,-1.816,-0.71,0.557
0.012,0.034,0.996,-1.549,-0.557,0.496
0.013,0.028,0.998,-1.686,-0.748,0.168
0.013,0.027,1,-1.427,-0.465,0.122
0.01,0.028,0.999,-1.266,-0.435,0.092
0.009,0.028,0.999,-1.167,-0.267,-0.046
0.01,0.027,0.999,-1.32,-0.526,0.175
0.011,0.026,0.997,-1.343,-0.603,0.549
0.012,0.027,1,-0.832,-0.389,0.656
0.01,0.025,0.997,-0.572,-0.298,0.587
0.009,0.027,0.999,-0.427,-0.099,0.595
0.011,0.026,0.993,-0.648,-0.145,0.641
0.01,0.024,0.995,-0.801,-0.191,0.664
0.009,0.026,0.994,-0.595,-0.122,0.587
0.008,0.026,0.999,-0.168,0.038,0.237
0.009,0.026,0.998,0.206,0.053,-0.061
0.009,0.026,0.998,0.206,-0.023,-0.16
0.006,0.028,0.996,-0.137,-0.839,0.122
0.011,0.027,1.001,-1.305,-1.938,0.587
0.009,0.025,0.999,-1.625,-2.296,0.587
0.009,0.025,1,-2.304,-2.739,0.343
0.01,0.026,0.995,-2.731,-3.036,0.397
0.014,0.025,0.998,-2.731,-3.151,0.389
0.011,0.024,0.998,-2.251,-2.96,0.267
0.012,0.026,0.998,-1.556,-2.594,0.168
0.013,0.029,0.997,-1.099,-2.625,0.412
0.009,0.029,0.994,-2.686,-3.296,-0.305
0.013,0.027,0.993,-2.228,-3.082,0.587
0.012,0.026,0.995,-2.274,-3.143,0.984
0.015,0.024,0.997,-2.304,-3.334,1.183
0.017,0.026,0.998,-2.007,-3.159,1.35
0.016,0.022,0.999,-1.381,-2.686,1.305
0.019,0.023,1,-1.266,-2.396,1.068
0.019,0.025,0.998,-1.518,-2.068,0.893
0.018,0.026,0.997,-1.19,-1.335,0.809
0.02,0.024,0.999,-1.183,-0.786,0.763
0.018,0.023,1,-0.969,-0.58,0.526
0.019,0.024,0.994,-1.083,-0.351,0.099
0.018,0.026,0.996,-0.854,-0.183,-0.114
0.015,0.025,0.997,-1.022,-0.328,-0.061
0.015,0.025,0.994,-1.732,-0.511,-0.038
0.015,0.024,1,-1.907,-0.603,0.298
0.016,0.027,0.997,-2.052,-0.793,0.656
0.017,0.024,1.002,-1.61,-0.534,0.885
0.016,0.025,1,-0.557,0.031,0.885
0.017,0.023,1.001,0.122,0.175,0.824
0.016,0.023,0.996,0.351,-0.069,0.877
0.017,0.023,1,0.648,-0.229,1.053
0.016,0.024,0.997,0.694,-0.404,1.038
0.019,0.025,0.995,1.007,-0.526,0.916
0.016,0.025,0.997,0.656,-0.412,0.656
0.017,0.023,0.999,0.671,-0.328,0.443
0.014,0.026,1,1.129,-0.153,0.252
0.017,0.026,0.995,1.556,-0.099,0.221
0.017,0.029,0.999,1.923,0.023,-0.114
0.019,0.027,1.004,2.586,0.626,-0.542
0.017,0.027,1.002,3.166,1.205,-0.9
0.014,0.028,0.999,3.357,1.358,-1.099
0.013,0.028,0.999,3.555,1.427,-1.03
0.014,0.028,0.994,3.41,1.472,-0.809
-0.007,0.035,1.001,3.021,1.595,-0.473
0.012,0.034,0.999,3.235,2.335,-0.031
0.016,0.035,0.994,3.082,3.746,0.221
0.013,0.035,0.998,1.45,3.555,0.137
0.012,0.037,0.999,1.587,3.96,0.175
0.011,0.038,0.991,2.121,4.616,0.572
0.01,0.037,0.991,1.755,4.57,0.694
0.011,0.038,0.997,1.274,4.684,0.793
0.009,0.036,1,1.678,5.638,1.038
0.008,0.034,0.993,2.098,5.798,1.114
0.005,0.034,0.995,1.869,5.165,0.847
0.003,0.035,0.998,1.282,4.417,0.748
0.004,0.037,1.002,1.221,4.906,0.717
0.003,0.042,1.001,3.441,8.202,0.664
-0.002,0.044,0.994,2.846,10.818,0.786
-0.003,0.04,0.99,-0.313,8.812,1.053
-0.004,0.037,0.991,-1.694,6.439,1.213
-0.012,0.037,0.975,-0.801,5.341,1.091
-0.01,0.035,0.98,-2.594,-2.579,1.03
-0.007,0.039,0.982,-5.516,-8.636,0.069
-0.006,0.039,1.003,-7.523,-11.299,-0.221
0.002,0.041,1.007,-5.013,-9.697,-12.527
0.003,0.036,1.006,-6.462,-9.201,0.008
-0.01,0.053,1.034,-6.737,-8.987,-4.89
0.013,0.025,0.985,-7.118,-10.719,-4.814
0.019,0.027,0.997,-6.5,-6.683,-1.175
0.006,0.043,1.015,-3.403,-3.868,-1.297
0.011,0.03,0.988,-4.463,-6.035,-2.335
0.012,0.029,0.99,-3.319,-3.677,-0.13
0.014,0.029,1.003,-3.914,-3.464,0.557
0.015,0.027,1.001,-3.151,-1.625,1.274
0.017,0.028,1.002,-0.404,2.266,0.763
0.014,0.028,1,2.251,6.943,-0.16
0.006,0.028,1.007,3.052,9.171,-0.687
0.009,0.033,1.011,0.687,9.544,-0.732
0.001,0.032,0.997,-2.556,11.986,-1.152
-0.004,0.03,0.998,-6.042,11.345,-1.648
-0.008,0.03,0.982,-9.453,6.63,-0.801
-0.009,0.023,0.977,-10.666,0.732,0.687
-0.005,0.023,0.99,-9.583,-5.714,1.762
0,0.023,0.999,-8.354,-9.544,1.968
0.005,0.023,1.003,-4.364,-7.401,2.686
0.008,0.025,1.011,-0.832,-2.457,2.93
0.004,0.027,1.004,-0.16,-0.763,2.975
0.006,0.028,1.008,-1.236,1.053,3.014
0.005,0.023,1.006,-3.937,3.227,3.059
0.005,0.026,1.017,-7.912,4.433,3.105
0.005,0.012,0.99,-11.276,5.737,3.639
-0.003,0.022,0.991,-15.945,3.654,4.28
-0.004,0.008,0.992,-17.128,-0.633,5.196
0,0.01,0.988,-10.605,-3.029,4.951
-0.003,0.01,0.996,-6.012,-4.883,4.814
0.005,0.018,1,-4.242,-6.706,4.372
-0.001,0.019,0.994,-1.03,-8.682,2.953
-0.003,0.016,0.996,-0.435,-9.529,-1.152
0.006,0.022,0.99,0.008,-10.246,-5.524
0.003,0.012,1.013,4.013,-14.938,-17.845
-0.02,0.048,1.017,-6.737,-7.256,-23.048
0.096,-0.136,0.936,-12.451,-5.714,-23.682
0.015,0.016,1.034,-5.814,-1.678,-0.732
0.014,0.026,1.012,-9.209,1.472,0.534
0.011,0.009,1.005,-6.805,2.831,0.404
0.022,0.008,1.007,-17.662,-0.526,-0.58
0.011,-0.004,0.992,-9.941,0.9,1.068
0.004,-0.022,0.987,-8.682,2.029,2.594
0.006,-0.019,0.984,-8.476,2.739,2.663
0.019,-0.017,1.005,-8.186,4.822,3.654
0.013,-0.001,1.014,-9.178,9.407,5.608
0.012,0.001,1.005,-10.979,11.398,7.782
0.019,-0.006,1.007,-8.827,13.107,10.963
-0.007,-0.001,0.992,-6.577,14.778,11.047
-0.01,-0.006,0.997,-4.372,15.16,7.553
-0.007,-0.004,0.991,-1.945,15.16,5.165
-0.016,-0.017,0.99,5.112,13.657,2.06
-0.003,-0.027,1.009,4.723,15.19,0.305
-0.011,-0.02,0.999,7.034,13.931,0.923
-0.018,-0.006,0.998,5.608,12.985,2.8
-0.024,-0.008,0.982,9.796,12.604,1.389
-0.028,0.002,0.991,12.207,5.692,1.572
-0.03,0.01,0.988,19.829,1.74,-0.29
0.03,-0.016,0.92,20.729,0,-0.481
-0.032,0.02,1.023,17.311,-9.598,-4.875
-0.026,0.015,1.014,16.907,1.984,3.731
-0.016,0.012,1.002,16.441,2.914,2.045
-0.025,0.044,0.989,12.894,3.075,3.273
-0.026,0.028,0.98,15.053,-0.183,2.815
-0.02,0.014,0.992,15.144,-2.762,4.105
-0.071,-0.015,1.076,13.863,-3.326,6.142
-0.023,0.012,0.999,13.863,2.197,13.298
-0.014,0.044,0.963,8.53,0.778,11.787
-0.03,0.034,0.991,6.737,-3.197,5.562
-0.014,0.05,0.993,11.963,-4.646,1.846
-0.011,0.06,0.987,11.65,-8.377,-0.694
-0.018,0.04,1,11.406,-9.773,-2.045
-0.011,0.049,1.001,10.689,-9.872,-2.342
-0.019,0.059,0.996,8.514,-10.155,-1.328
