-0.001,-0.01,1.001,0.253,0.118,0.003,0.3,0,0,-0.96
0.001,-0.012,1.005,-0.389,0.102,0.041,0.3,0,0,-0.96
0.004,-0.013,1.002,-0.412,-0.104,0.049,0.3,0,0,-0.96
-0.001,-0.009,0.998,-0.266,0.011,0.194,0.3,0,0,-0.96
-0.001,-0.001,1.007,-0.32,0.354,-0.134,0.3,0,0,-0.96
-0.001,-0.002,1,-0.663,0.301,0.179,0.3,0,0,-0.96
0.002,-0.01,1,0.123,0.064,-0.188,0.3,0,0,-0.96
0.005,-0.008,0.998,0.069,0.224,0.018,0.3,0,0,-0.96
0.005,-0.008,0.998,0.13,0.278,-0.096,0.3,0,0,-0.96
0.003,-0.013,1.002,0.398,0.408,-0.157,0.3,0,0,-0.96
0.003,-0.009,1.003,0.703,0.278,-0.325,0.3,0,0,-0.96
0.002,-0.005,1,0.352,0.011,-0.127,0.3,0,0,-0.96
0.002,0.002,0.999,0.443,0.079,0.018,0.3,0,0,-0.96
0.004,-0.007,1.002,0.459,0.224,-0.379,0.3,0,0,-0.96
0.003,-0.006,1.005,0.26,0.171,-0.05,0.3,0,0,-0.96
0.002,-0.011,1.003,0.573,0.041,0.171,0.3,0,0,-0.96
0.001,-0.009,1.004,0.184,0.026,-0.15,0.3,0,0,-0.96
0.001,-0.001,1.004,0.253,0.415,-0.15,0.3,0,0,-0.96
0.004,-0.002,1.001,-0.381,0.064,-0.096,0.3,0,0,-0.96
0.001,-0.002,1.003,0.13,-0.264,-0.02,0.3,0,0,-0.96
0.003,-0.007,1.006,-0.06,-0.592,-0.073,0.3,0,0,-0.96
0.003,-0.003,1.004,-0.007,0.209,-0.058,0.3,0,0,-0.96
0.003,-0.007,1.001,-0.213,0.034,-0.005,0.3,0,0,-0.96
0.003,-0.006,1.004,-0.198,0.263,-0.073,0.3,0,0,-0.96
0,-0.004,1.003,-0.404,0.011,0.125,0.3,0,0,-0.96
0.001,-0.003,1.001,-0.076,-0.027,-0.111,0.3,0,0,-0.96
0.002,-0.005,1.003,-0.053,-0.264,0.018,0.3,0,0,-0.96
0.003,-0.007,1.002,-0.702,-0.012,-0.02,0.3,0,0,-0.96
0.003,-0.007,1.002,-0.381,-0.226,-0.188,0.3,0,0,-0.96
0.003,-0.006,1.004,-0.343,-0.249,0.049,0.3,0,0,-0.96
0,-0.003,1.001,-0.549,-0.081,0.026,0.3,0,0,-0.96
0.002,-0.006,1.001,0.1,-0.134,0.125,0.3,0,0,-0.96
0.003,-0.006,1.003,-0.053,-0.264,0.041,0.3,0,0,-0.96
0.003,-0.003,1.003,-0.137,-0.05,-0.035,0.3,0,0,-0.96
0.002,-0.006,1.001,-0.648,-0.165,-0.058,0.3,0,0,-0.96
0.005,-0.009,1.003,-0.557,-0.012,0.003,0.3,0,0,-0.96
0.003,-0.007,1.003,-1.152,0.476,-0.218,0.3,0,0,-0.96
0.003,-0.007,1.003,-1.816,0.209,-0.142,0.3,0,0,-0.96
0.002,-0.006,1.003,-1.389,0.24,-0.257,0.3,0,0,-0.96
-0.002,-0.009,1,-1.335,0.179,-0.211,0.3,0,0,-0.96
0.003,-0.012,1.003,-1.221,-0.111,0.011,0.3,0,0,-0.96
0.002,-0.01,1.002,-0.778,0.003,-0.111,0.3,0,0,-0.96
0.004,-0.008,1.001,0.459,0.163,0.202,0.3,0,0,-0.96
0.001,-0.008,1.005,0.436,0.186,0.056,0.3,0,0,-0.96
0,-0.009,1.002,0.795,0.163,0.11,0.3,0,0,-0.96
0.003,-0.003,1.001,0.94,0.125,0.034,0.3,0,0,-0.96
0.001,-0.005,1,0.672,0.041,0.041,0.3,0,0,-0.96
0,-0.007,1.001,0.65,0.224,-0.157,0.3,0,0,-0.96
0.002,-0.007,0.999,0.672,0.408,-0.111,0.3,0,0,-0.96
0.002,-0.008,1,-0.16,0.621,-0.31,0.3,0,0,-0.96
0.002,-0.008,1,-0.106,0.194,0.125,0.3,0,0,-0.96
0.001,-0.006,1.002,-0.633,0.095,0.232,0.3,0,0,-0.96
0.001,-0.008,1.003,-0.473,-0.211,-0.05,0.3,0,0,-0.96
0.004,-0.008,1.002,0.077,0.133,0.034,0.3,0,0,-0.96
0,-0.007,1.005,0.581,0.156,-0.073,0.3,0,0,-0.96
0.003,-0.009,1.004,0.619,0.11,0.056,0.3,0,0,-0.96
0.001,-0.011,1.003,0.802,0.331,0.018,0.3,0,0,-0.96
0.001,-0.006,1.001,0.55,-0.31,-0.027,0.3,0,0,-0.96
0.001,-0.003,1.001,-0.61,-0.333,0.163,0.3,0,0,-0.96
0,-0.004,1.002,-1.862,-0.211,-0.165,0.3,0,0,-0.96
0.004,-0.004,1.004,-1.992,-0.31,-0.02,0.3,0,0,-0.96
0.001,-0.006,1.002,-3.152,-0.081,-0.325,0.3,0,0,-0.96
0.005,-0.008,1.004,-3.465,0.553,-0.798,0.3,0,0.01,-0.96
0.004,-0.012,1.004,-2.236,1.102,-0.089,0.3,0,0.01,-0.96
-0.001,-0.018,0.999,-0.282,1.072,-0.325,0.29,0,0.01,-0.96
-0.003,-0.007,1,-0.244,-0.226,1.102,0.3,0,0.01,-0.96
0.002,0.001,1.004,-4.931,-1.256,0.553,0.3,0,0.01,-0.96
0.006,-0.008,1.007,-7.587,-0.684,-0.783,0.29,0,0.01,-0.96
0.007,-0.029,1.001,-1.007,-0.104,-0.44,0.29,0,0.01,-0.96
0,-0.022,1.005,1.26,0.11,-0.638,0.29,0,0.01,-0.96
0,-0.012,1.005,3.924,0.026,0.209,0.29,0,0.01,-0.96
0,-0.012,1.005,2.795,0.423,0.163,0.29,0,0.01,-0.96
0.004,-0.007,1.004,1.237,0.171,0.026,0.29,0,0.01,-0.96
0.008,-0.003,1.004,-1.091,-0.111,-0.05,0.29,0,0.01,-0.96
0.004,-0.009,1.003,-2.022,-0.027,-0.432,0.29,0,0.01,-0.96
-0.003,-0.012,1.004,-4.641,-0.455,0.079,0.29,0,0.01,-0.96
0.001,-0.016,1.002,-4.221,-1.043,-1.142,0.29,0,0.01,-0.96
0.011,-0.022,1.009,-6.091,-0.798,0.049,0.29,0,0.01,-0.96
-0.002,-0.017,0.995,-6.923,-2.127,0.072,0.29,0,0.01,-0.96
0.003,-0.018,1.004,-4.137,-2.371,0.232,0.29,0,0.01,-0.96
0,-0.022,1,-1.946,-1.913,-0.043,0.29,0,0.01,-0.96
0.008,-0.023,1.002,-0.755,-1.692,0.484,0.29,-0.01,0.01,-0.96
0.012,-0.025,1.005,2.016,-0.768,0.125,0.29,-0.01,0.01,-0.96
0.007,-0.024,1.006,1.245,-0.455,0.377,0.29,-0.01,0.01,-0.96
0.006,-0.024,1.006,1.619,1.484,0.919,0.29,-0.01,0.01,-0.96
0.006,-0.024,1.006,3.55,2.759,1.171,0.29,0,0.01,-0.96
0.002,-0.016,1.004,2.337,1.98,1.278,0.3,0,0.01,-0.96
0.007,-0.016,1,3.276,1.705,0.988,0.3,0,0.01,-0.96
0.002,-0.015,1,4.268,1.171,0.537,0.3,0,0.01,-0.96
0.005,-0.013,1.004,2.665,0.995,0.11,0.3,0,0.01,-0.96
0.005,-0.017,1.004,2.588,0.621,0.018,0.3,0,0.01,-0.96
0.003,-0.016,0.998,2.047,-0.119,0.133,0.3,0,0.01,-0.96
0.001,-0.008,1.003,0.863,-0.272,-0.15,0.3,0,0.01,-0.96
0.001,-0.01,1.003,-0.373,0.011,-0.325,0.3,0,0.01,-0.96
0.001,-0.015,1.003,-1.587,-0.356,-0.142,0.3,0,0.01,-0.96
0.003,-0.013,1.002,-1.954,-0.844,0.514,0.3,0,0.01,-0.96
0.002,-0.014,1.005,-0.648,-0.249,1.118,0.3,0,0.01,-0.96
0.003,-0.017,1.002,-2.358,-0.615,0.957,0.3,0,0.01,-0.96
0.004,-0.014,1.002,-4.152,-1.165,0.942,0.3,0,0.01,-0.96
0.006,-0.016,1.001,-5.129,-0.89,1.179,0.3,0,0.01,-0.96
0.007,-0.023,1.005,-5.312,-0.127,0.843,0.3,0,0.01,-0.96
0.003,-0.021,1.003,-2.244,0.224,0.438,0.3,0,0.01,-0.96
0.003,-0.021,1.003,-1.121,0.026,-0.47,0.3,0,0.01,-0.96
0.006,-0.022,1.003,0.978,0.682,-0.776,0.3,0,0.01,-0.96
0.003,-0.027,1.002,2.573,0.965,-0.882,0.3,0,0.01,-0.96
0.002,-0.013,1.002,0.924,1.018,-0.974,0.3,0,0.01,-0.96
0.006,-0.017,1.002,-1.175,0.721,-1.264,0.3,0,0.01,-0.96
0.005,-0.015,1.003,-2.763,0.774,-1.234,0.3,0,0.01,-0.96
-0.001,-0.022,1.001,-2.816,0.156,-0.997,0.3,0,0.01,-0.96
0.005,-0.023,1.005,-1.61,0.606,-1.562,0.29,0,0.01,-0.96
0.005,-0.023,1.006,-1.015,1.064,-1.524,0.29,0,0.01,-0.96
0.002,-0.019,1.002,-0.488,1.24,-1.646,0.29,0,0.01,-0.96
0.001,-0.024,0.999,-1.831,1.194,-1.486,0.29,0,0.01,-0.96
0.003,-0.025,1.004,-2.183,1.003,-1.043,0.29,0,0.01,-0.96
0.003,-0.023,1.002,0.489,0.995,-1.035,0.29,0,0.01,-0.96
0.003,-0.026,1.003,2.68,0.553,-0.432,0.29,0,0.01,-0.96
0.002,-0.021,1.001,2.604,0.69,-0.44,0.29,0,0.01,-0.96
0.002,-0.021,1.001,3.214,0.858,-0.295,0.29,0,0.01,-0.96
0.001,-0.019,1.002,3.077,0.606,0.163,0.29,0,0.01,-0.96
0.003,-0.023,1.003,4.459,0.499,0.049,0.29,0,0.01,-0.96
0,-0.018,1.002,4.672,0.179,0.003,0.29,0,0.01,-0.96
-0.001,-0.015,1.001,4.276,0.133,-0.035,0.29,0,0.01,-0.96
0.001,-0.013,0.998,3.818,0.133,0.087,0.29,0,0.01,-0.96
0.001,-0.013,1.002,2.726,0.621,0.484,0.29,0,0.01,-0.96
0.002,-0.013,1.004,3.581,0.675,0.377,0.29,0,0.01,-0.96
0.001,-0.012,1.004,2.596,0.568,0.133,0.29,0,0.01,-0.96
0.002,-0.007,1.004,0.382,0.896,0.056,0.29,0,0.01,-0.96
0,-0.006,1.003,-1.503,0.339,0.217,0.29,0,0.01,-0.96
-0.001,-0.007,1.002,-2.679,0.247,0.072,0.29,0,0.01,-0.96
0,-0.007,1.004,-5.434,-0.157,0.194,0.29,0,0.01,-0.96
0,-0.007,1.004,-8.702,0.667,0.202,0.29,0,0.01,-0.96
0,-0.007,1.006,-12.778,1.102,-0.402,0.29,0,0.01,-0.96
0.003,-0.017,1.01,-21.549,1.583,-0.608,0.29,0,0.01,-0.96
0,-0.017,1.002,-17.259,1.568,0.278,0.29,0,0.02,-0.96
-0.003,-0.029,1.001,-15.954,1.751,-0.211,0.29,0,0.02,-0.96
-0.002,-0.044,0.999,-16.763,0.728,-0.47,0.29,0,0.02,-0.96
-0.006,-0.043,0.997,-14.381,0.545,0.179,0.29,-0.01,0.02,-0.96
-0.001,-0.038,1.003,-12.419,0.293,0.11,0.29,-0.01,0.02,-0.96
-0.005,-0.062,0.997,-3.686,-0.585,-0.218,0.29,-0.01,0.02,-0.96
-0.001,-0.043,1.003,-3.518,-0.844,-0.295,0.29,-0.01,0.03,-0.96
0.001,-0.049,1.006,-2.007,-0.027,-0.211,0.29,-0.01,0.03,-0.96
-0.001,-0.064,1,4.795,-0.493,-0.318,0.29,-0.01,0.02,-0.96
-0.002,-0.054,0.999,10.199,-0.569,-0.814,0.29,-0.01,0.02,-0.96
-0.009,-0.036,0.997,9.703,-1.485,-1.119,0.29,-0.01,0.02,-0.96
0.001,-0.04,1.006,7.169,-0.531,-0.745,0.29,-0.01,0.02,-0.96
0.001,-0.04,1.006,7.398,-0.806,-0.363,0.29,-0.01,0.02,-0.96
-0.003,-0.036,1.004,6.909,-0.218,-0.134,0.29,0,0.02,-0.96
0,-0.034,1.005,6.573,0.056,-0.142,0.29,0,0.02,-0.96
-0.003,-0.036,1.002,6.894,0.133,-0.043,0.29,0,0.02,-0.96
0,-0.031,1.001,5.283,0.362,-0.272,0.29,0,0.02,-0.96
-0.001,-0.033,1,4.069,0.53,-0.234,0.29,0,0.02,-0.96
-0.001,-0.027,1.004,2.749,0.82,-0.218,0.29,0,0.01,-0.96
0,-0.03,1.003,2.1,0.438,-0.073,0.29,0,0.01,-0.96
0,-0.026,1.003,1.123,0.507,-0.005,0.29,0,0.01,-0.96
-0.004,-0.029,1.002,1.161,0.339,-0.005,0.29,0,0.01,-0.96
-0.002,-0.027,1.005,2.581,0.232,-0.6,0.29,0,0.01,-0.96
-0.001,-0.027,1,2.237,0.263,-0.562,0.29,0,0.01,-0.96
0,-0.028,1,1.917,-0.424,-0.371,0.29,0,0.01,-0.96
-0.005,-0.022,1.004,-0.03,-0.249,-0.318,0.29,0,0.01,-0.96
-0.003,-0.026,1.003,0.779,-0.073,-0.165,0.29,0,0.01,-0.96
-0.004,-0.027,1.004,1.657,-0.089,0.018,0.29,0,0.01,-0.96
0,-0.022,1.003,2.23,0.186,-0.119,0.29,0,0.01,-0.96
0,-0.022,1.003,1.535,-0.066,-0.165,0.29,0,0.01,-0.96
-0.001,-0.02,1.003,1.291,-0.173,0.003,0.29,0,0.01,-0.96
0.001,-0.023,1.004,1.092,-0.027,-0.111,0.29,0,0.01,-0.96
0,-0.022,1.004,1.443,0.079,0.232,0.29,0,0.01,-0.96
0,-0.023,1.005,1.734,-0.134,0.27,0.29,0,0.01,-0.96
-0.001,-0.02,1.005,1.199,0.14,0.072,0.29,0,0.01,-0.96
-0.002,-0.016,1.003,-0.702,-0.203,0.056,0.29,0,0.01,-0.96
-0.002,-0.019,1.001,-2.06,-0.142,0.018,0.29,0,0.01,-0.96
0.001,-0.023,1.004,-0.045,-0.173,0.095,0.29,0,0.01,-0.96
0,-0.025,1.002,1.069,0.049,0.056,0.29,0,0.01,-0.96
0.001,-0.022,1.005,1.115,0.041,-0.027,0.29,0,0.01,-0.96
-0.002,-0.018,1.002,1.207,-0.119,-0.043,0.29,0,0.01,-0.96
-0.002,-0.024,1.004,0.291,-0.035,0.232,0.29,0,0.01,-0.96
-0.002,-0.022,1.003,0.84,0.156,0.148,0.29,0,0.01,-0.96
0.002,-0.02,1.004,0.924,0.316,0.125,0.29,0,0.01,-0.96
0.002,-0.02,1.004,0.917,0.202,0.377,0.29,0,0.01,-0.96
-0.003,-0.024,1.006,1.344,0.133,0.217,0.29,0,0.01,-0.96
0.001,-0.024,1.004,1.413,0.278,0.522,0.29,0,0.01,-0.96
0,-0.018,0.998,0.253,0.202,0.392,0.29,0,0.01,-0.96
-0.001,-0.016,1,-1.007,0.087,-0.02,0.29,0,0.01,-0.96
-0.005,-0.017,1.003,-1.854,-0.119,0.362,0.29,0,0.01,-0.96
-0.004,-0.02,1.005,-2.099,-0.05,0.11,0.29,0,0.01,-0.96
-0.004,-0.02,1.005,-3.488,-0.066,0.293,0.29,0,0.01,-0.96
0.002,-0.024,1.001,-3.144,-0.012,0.285,0.29,0,0.01,-0.96
-0.002,-0.022,1.001,-3.16,0.736,0.423,0.29,0,0.01,-0.96
-0.004,-0.025,1.003,-1.282,0.377,0.476,0.29,0,0.01,-0.96
0,-0.022,1.002,-0.702,0.133,0.049,0.29,0,0.01,-0.96
-0.004,-0.022,1.003,-0.61,-0.234,0.247,0.29,0,0.01,-0.96
-0.005,-0.022,1,0.879,0.072,0.003,0.29,0,0.01,-0.96
-0.005,-0.022,1,0.642,0.392,0.11,0.29,0,0.01,-0.96
0.001,-0.022,1,0.588,0.385,0.171,0.29,0,0.01,-0.96
-0.004,-0.023,1.002,0.344,0.255,0.308,0.29,0,0.01,-0.96
-0.005,-0.022,1.004,0.054,0.186,0.446,0.29,0,0.01,-0.96
-0.002,-0.021,1.003,-0.808,0.957,0.118,0.29,0,0.01,-0.96
-0.003,-0.019,1.004,-1.389,0.369,0.27,0.29,0,0.01,-0.96
-0.002,-0.022,1.005,-1.679,0.232,0.415,0.29,0,0.01,-0.96
-0.005,-0.017,1.002,-2.434,0.133,0.148,0.29,0,0.01,-0.96
-0.005,-0.025,1.002,-1.679,-0.104,-0.249,0.29,0,0.01,-0.96
-0.002,-0.027,1.001,-0.45,0.576,0.331,0.29,0,0.01,-0.96
-0.002,-0.026,1.002,1.352,-0.027,0.415,0.29,0,0.01,-0.96
-0.006,-0.025,1.003,2.031,0.324,0.186,0.29,0,0.01,-0.96
-0.004,-0.022,1.002,0.886,0.133,0.125,0.29,0,0.01,-0.96
-0.005,-0.024,1.002,1.306,0.064,0.285,0.29,0,0.01,-0.96
-0.005,-0.024,1.002,1.741,0.24,0.377,0.3,0,0.01,-0.96
-0.003,-0.02,1.005,1.39,0.369,0.179,0.3,0,0.01,-0.96
0,-0.023,1.005,0.711,0.431,0.026,0.3,0,0.01,-0.96
-0.005,-0.021,1.001,-0.282,0.011,0.118,0.3,0,0.01,-0.96
-0.006,-0.021,1.002,-0.205,-0.173,0.11,0.29,0,0.01,-0.96
-0.004,-0.022,1.004,-0.373,-0.218,-0.081,0.29,0,0.01,-0.96
-0.004,-0.021,1.006,-0.656,-0.256,-0.577,0.29,0,0.01,-0.96
-0.005,-0.018,1.001,-1.679,-0.081,0.026,0.29,0,0.01,-0.96
-0.004,-0.019,1.003,-2.648,-0.226,-0.157,0.29,0,0.01,-0.96
0,-0.027,1.004,-3.213,0.011,0.209,0.29,0,0.01,-0.96
-0.003,-0.026,1.003,-3.007,-0.134,0.247,0.29,0,0.01,-0.96
-0.003,-0.026,1.003,-2.931,0.24,0.209,0.29,0,0.01,-0.96
-0.006,-0.028,1.003,-3.251,0.034,-0.127,0.29,0,0.01,-0.96
-0.004,-0.025,1,-3.724,-0.012,0.247,0.29,0,0.01,-0.96
-0.004,-0.032,1.004,-3.289,0.041,0.14,0.29,0,0.01,-0.96
-0.001,-0.029,1,-1.656,-0.218,0.087,0.29,0,0.02,-0.96
-0.001,-0.029,1,-1.427,-0.035,-0.089,0.29,0,0.02,-0.96
0,-0.028,1.005,-1.717,-0.066,-0.066,0.29,0,0.02,-0.96
-0.004,-0.033,1.001,-2.259,-0.31,0.018,0.29,0,0.02,-0.96
-0.004,-0.029,1.002,-2.076,-0.592,0.415,0.29,0,0.02,-0.96
-0.003,-0.032,1.001,-1.534,-0.409,-0.035,0.29,0,0.02,-0.96
-0.003,-0.035,1.003,0.031,-0.73,-0.111,0.29,0,0.02,-0.96
-0.001,-0.031,1,1.764,-0.623,-0.348,0.29,0,0.02,-0.96
-0.003,-0.034,1.002,3.901,-0.012,-0.18,0.29,0,0.02,-0.96
0,-0.03,1.006,4.665,0.385,-0.066,0.29,0,0.01,-0.96
0.001,-0.029,1.004,4.749,0.621,-0.272,0.29,0,0.01,-0.96
-0.003,-0.027,1.005,4.237,0.186,0.072,0.29,0,0.01,-0.96
-0.007,-0.021,1.003,3.512,-0.127,-0.18,0.29,0,0.01,-0.96
-0.005,-0.025,1.003,2.863,-0.066,-0.15,0.29,0,0.01,-0.96
-0.002,-0.022,1.002,2.65,0.301,-0.127,0.29,0,0.01,-0.96
-0.001,-0.022,1.003,1.001,0.369,-0.035,0.29,0,0.01,-0.96
-0.001,-0.022,1.002,-0.625,0.881,0.049,0.29,0,0.01,-0.96
-0.002,-0.023,1,-1.732,0.56,0.217,0.29,0,0.01,-0.96
-0.002,-0.023,1,-1.663,0.53,-0.005,0.29,0,0.01,-0.96
-0.012,-0.028,1.006,-1.534,0.423,0.163,0.29,0,0.01,-0.96
0,-0.024,0.999,-0.686,0.331,0.339,0.29,0,0.01,-0.96
0.003,-0.024,1.001,-0.87,0.492,-0.05,0.29,0,0.01,-0.96
-0.002,-0.031,1.001,0.276,0.224,-0.058,0.29,0,0.01,-0.96
-0.009,-0.032,1.007,0.306,0.347,-0.249,0.29,0,0.01,-0.96
-0.002,-0.024,1.001,0.329,-0.111,-0.165,0.29,0,0.01,-0.96
0.002,-0.021,1,-0.35,-0.081,-0.257,0.29,0,0.01,-0.96
-0.002,-0.023,0.999,-1.999,-0.394,-0.096,0.29,0,0.01,-0.96
-0.007,-0.023,1.002,-1.037,0.064,-0.76,0.29,0,0.01,-0.96
-0.007,-0.028,1,-0.076,-0.737,-0.44,0.29,0,0.01,-0.96
0.001,-0.027,1.002,0.276,-0.371,-0.371,0.29,0,0.01,-0.96
0.005,-0.028,1.002,-0.274,-0.371,0.003,0.29,0,0.01,-0.96
0,-0.027,1.002,-0.625,-0.325,-0.15,0.29,0,0.01,-0.96
-0.002,-0.029,1.005,-0.099,-0.394,-0.379,0.29,0,0.01,-0.96
-0.004,-0.024,1.002,2.184,-0.501,-0.577,0.29,0,0.01,-0.96
-0.002,-0.022,1.001,3.428,-0.501,-0.325,0.29,0,0.01,-0.96
-0.002,-0.022,1.001,3.222,-0.409,-0.432,0.29,0,0.01,-0.96
0.002,-0.023,1,2.405,-0.424,-0.218,0.29,0,0.01,-0.96
-0.004,-0.025,1.002,0.268,0.209,0.14,0.29,0,0.01,-0.96
-0.004,-0.025,1.002,-1.389,-0.203,-0.165,0.29,0,0.01,-0.96
0,-0.02,1,-1.61,-0.211,-0.157,0.29,0,0.01,-0.96
0.002,-0.02,1.004,-1.503,-0.409,-0.15,0.29,0,0.01,-0.96
0,-0.023,1.003,-0.175,0.232,-0.234,0.29,0,0.01,-0.96
-0.002,-0.026,1.002,-0.755,0.385,-0.524,0.29,0,0.01,-0.96
-0.002,-0.023,1.006,-1.755,0.163,0.026,0.29,0,0.01,-0.96
-0.002,-0.026,1,-2.205,0.133,0.11,0.29,0,0.01,-0.96
-0.002,-0.027,1.003,-1.648,-0.279,-0.15,0.29,0,0.01,-0.96
-0.004,-0.028,1.003,-0.076,0.072,0.194,0.29,0,0.01,-0.96
-0.004,-0.025,1.001,0.947,0.026,0.011,0.29,0,0.01,-0.96
-0.004,-0.025,1.001,0.283,0.293,0.079,0.29,0,0.01,-0.96
-0.004,-0.025,1.001,-1.06,-0.081,0.209,0.29,0,0.01,-0.96
-0.001,-0.024,1.003,-1.641,0.308,0.377,0.29,0,0.01,-0.96
-0.002,-0.024,1.003,-1.015,0.385,0.362,0.29,0,0.01,-0.96
-0.011,-0.022,1,-1.068,0.026,0.369,0.29,0,0.01,-0.96
0.001,-0.03,1.005,-1.419,-0.027,0.011,0.29,0,0.01,-0.96
0.008,-0.038,1.003,-1.938,-0.173,-0.333,0.29,0,0.01,-0.96
0.003,-0.037,1.003,-3.121,0.194,-0.104,0.29,0,0.01,-0.96
-0.014,-0.021,1.004,-4.244,0.163,0.637,0.29,0,0.02,-0.96
-0.009,-0.021,1.001,-4.366,0.232,0.484,0.29,0,0.02,-0.96
0.003,-0.022,1.002,-2.87,0.247,-0.111,0.29,0,0.02,-0.96
0.005,-0.032,1.001,0.436,-0.111,-0.86,0.29,0,0.02,-0.96
-0.003,-0.042,1,3.245,-0.524,-0.798,0.29,0,0.02,-0.96
-0.011,-0.044,1.002,2.741,-0.424,-0.608,0.29,0,0.02,-0.96
0.003,-0.035,1.003,2.26,-0.287,-0.852,0.29,0,0.02,-0.96
0.008,-0.019,1.001,0.871,0.133,-0.646,0.29,0,0.01,-0.96
0.008,-0.019,1.001,1.711,-0.02,-0.394,0.29,0,0.01,-0.96
-0.001,-0.021,1.003,2.245,0.179,-0.348,0.29,0,0.01,-0.96
-0.01,-0.034,1.003,3.108,0.278,-0.669,0.29,0,0.01,-0.96
-0.003,-0.03,1.001,3.802,0.484,-0.402,0.29,0,0.01,-0.96
0.008,-0.026,1.001,2.863,0.118,-0.417,0.29,0,0.01,-0.96
0.003,-0.023,1.002,1.505,0.354,-0.638,0.29,0,0.01,-0.96
-0.011,-0.025,1.002,1.108,0.728,-0.203,0.29,0,0.01,-0.96
-0.007,-0.024,1.001,0.65,0.392,-0.218,0.29,0,0.01,-0.96
0.004,-0.025,1.002,0.978,0.461,-0.089,0.29,0,0.01,-0.96
0.005,-0.026,1,0.756,0.369,-0.058,0.29,0,0.01,-0.96
-0.004,-0.025,1.003,0.566,0.163,-0.615,0.29,0,0.01,-0.96
-0.007,-0.023,1.001,0.894,0.186,-0.684,0.29,0,0.01,-0.96
-0.003,-0.02,1.001,1.81,0.041,-0.348,0.29,0,0.01,-0.96
0,-0.02,1.003,1.795,0.079,-0.249,0.29,0,0.01,-0.96
0,-0.02,1.003,1.459,0.079,-0.371,0.29,0,0.01,-0.96
-0.002,-0.022,1.002,1.344,0.621,-0.379,0.29,0,0.01,-0.96
-0.004,-0.025,1.004,0.764,0.034,0.026,0.29,0,0.01,-0.96
-0.003,-0.025,1.002,0.337,0.423,-0.157,0.29,0,0.01,-0.96
-0.004,-0.021,1.001,-0.358,-0.058,-0.02,0.29,0,0.01,-0.96
0.001,-0.021,1.001,-0.488,-0.226,-0.157,0.29,0,0.01,-0.96
-0.007,-0.019,1.005,-0.396,-0.15,0.026,0.29,0,0.01,-0.96
-0.003,-0.02,1.001,-0.396,0.14,-0.134,0.29,0,0.01,-0.96
-0.005,-0.02,1.003,-0.587,-0.104,-0.241,0.29,0,0.01,-0.96
-0.001,-0.019,1.002,-0.671,-0.127,-0.539,0.29,0,0.01,-0.96
-0.002,-0.021,1,-0.434,-0.44,-0.608,0.29,0,0.01,-0.96
-0.002,-0.024,1.005,-0.503,-0.318,-0.447,0.29,0,0.01,-0.96
-0.003,-0.023,1.002,0.169,-0.157,-0.287,0.29,0,0.01,-0.96
0,-0.018,1.005,0.146,-0.134,0.095,0.29,0,0.01,-0.96
0.001,-0.021,1.003,0.146,0.011,-0.203,0.29,0,0.01,-0.96
0.001,-0.021,1.003,0.787,-0.279,0.026,0.29,0,0.01,-0.96
-0.003,-0.025,1.002,0.512,-0.05,0.003,0.29,0,0.01,-0.96
-0.002,-0.029,1.002,1.176,-0.211,-0.096,0.29,0,0.01,-0.96
0,-0.02,1.003,0.886,-0.165,0.049,0.29,0,0.01,-0.96
0,-0.018,1,1.039,0.018,0.095,0.29,0,0.01,-0.96
-0.002,-0.015,1.002,-0.015,-0.127,0.102,0.29,0,0.01,-0.96
-0.005,-0.019,1.002,-0.221,-0.272,0.087,0.29,0,0.01,-0.96
-0.004,-0.018,1.003,-1.06,0.209,0.728,0.29,0,0.01,-0.96
0,-0.023,1.005,-0.366,0.049,-0.104,0.29,0,0.01,-0.96
0,-0.023,1.003,-0.427,-0.241,-0.035,0.29,0,0.01,-0.96
-0.003,-0.022,1.001,-1.03,-0.02,0.24,0.29,0,0.01,-0.96
-0.002,-0.017,0.999,-1.205,-0.195,-0.096,0.29,0,0.01,-0.96
-0.001,-0.018,1.003,-1.045,-0.05,-0.31,0.29,0,0.01,-0.96
0.001,-0.02,1.005,-1.037,-0.241,-0.218,0.29,0,0.01,-0.96
0.001,-0.02,1.005,-1.137,-0.043,-0.043,0.29,0,0.01,-0.96
0.002,-0.023,1.003,-1.694,0.14,0.018,0.29,0,0.01,-0.96
-0.003,-0.023,1.003,-0.9,-0.134,0.049,0.29,0,0.01,-0.96
-0.001,-0.022,1.004,-1.694,0.186,-0.15,0.29,0,0.01,-0.96
0.001,-0.019,1.003,-1.373,0.011,-0.241,0.29,0,0.01,-0.96
0,-0.023,1.003,-1.175,0.079,-0.203,0.29,0,0.01,-0.96
-0.001,-0.023,1.003,-0.702,0.064,-0.226,0.29,0,0.01,-0.96
-0.002,-0.027,1.003,0.489,0.209,-0.173,0.29,0,0.01,-0.96
-0.004,-0.028,1.003,0.619,-0.081,-0.089,0.29,0,0.01,-0.96
-0.001,-0.023,1.002,0.932,-0.081,-0.218,0.29,0,0.01,-0.96
0.001,-0.023,1.003,0.871,-0.134,-0.18,0.29,0,0.01,-0.96
-0.004,-0.024,1.004,0.978,0.079,0.285,0.29,0,0.01,-0.96
